year,region,tech,p_nom_mw
2020,Bavaria,Gas_Boiler,199
2021,Bavaria,Gas_Boiler,68
2022,Bavaria,Gas_Boiler,160
2023,Bavaria,Gas_Boiler,78
2024,Bavaria,Gas_Boiler,44
2025,Bavaria,Gas_Boiler,116
2026,Bavaria,Gas_Boiler,131
2027,Bavaria,Gas_Boiler,66
2028,Bavaria,Gas_Boiler,135
2029,Bavaria,Gas_Boiler,118
2030,Bavaria,Gas_Boiler,167
2020,Bavaria,Oil_Boiler,122
2021,Bavaria,Oil_Boiler,21
2022,Bavaria,Oil_Boiler,97
2023,Bavaria,Oil_Boiler,169
2024,Bavaria,Oil_Boiler,59
2025,Bavaria,Oil_Boiler,179
2026,Bavaria,Oil_Boiler,14
2027,Bavaria,Oil_Boiler,72
2028,Bavaria,Oil_Boiler,74
2029,Bavaria,Oil_Boiler,180
2030,Bavaria,Oil_Boiler,105
2020,Bavaria,Heat_Pump,195
2021,Bavaria,Heat_Pump,190
2022,Bavaria,Heat_Pump,162
2023,Bavaria,Heat_Pump,91
2024,Bavaria,Heat_Pump,191
2025,Bavaria,Heat_Pump,120
2026,Bavaria,Heat_Pump,166
2027,Bavaria,Heat_Pump,100
2028,Bavaria,Heat_Pump,166
2029,Bavaria,Heat_Pump,98
2030,Bavaria,Heat_Pump,125
2020,Bavaria,Solar_Thermal,15
2021,Bavaria,Solar_Thermal,43
2022,Bavaria,Solar_Thermal,16
2023,Bavaria,Solar_Thermal,176
2024,Bavaria,Solar_Thermal,72
2025,Bavaria,Solar_Thermal,144
2026,Bavaria,Solar_Thermal,53
2027,Bavaria,Solar_Thermal,196
2028,Bavaria,Solar_Thermal,35
2029,Bavaria,Solar_Thermal,75
2030,Bavaria,Solar_Thermal,65
2020,Bavaria,Biomass_Boiler,171
2021,Bavaria,Biomass_Boiler,40
2022,Bavaria,Biomass_Boiler,176
2023,Bavaria,Biomass_Boiler,145
2024,Bavaria,Biomass_Boiler,87
2025,Bavaria,Biomass_Boiler,70
2026,Bavaria,Biomass_Boiler,178
2027,Bavaria,Biomass_Boiler,192
2028,Bavaria,Biomass_Boiler,161
2029,Bavaria,Biomass_Boiler,144
2030,Bavaria,Biomass_Boiler,30
2020,Berlin,Gas_Boiler,38
2021,Berlin,Gas_Boiler,56
2022,Berlin,Gas_Boiler,123
2023,Berlin,Gas_Boiler,111
2024,Berlin,Gas_Boiler,101
2025,Berlin,Gas_Boiler,51
2026,Berlin,Gas_Boiler,67
2027,Berlin,Gas_Boiler,15
2028,Berlin,Gas_Boiler,133
2029,Berlin,Gas_Boiler,28
2030,Berlin,Gas_Boiler,20
2020,Berlin,Oil_Boiler,44
2021,Berlin,Oil_Boiler,188
2022,Berlin,Oil_Boiler,11
2023,Berlin,Oil_Boiler,13
2024,Berlin,Oil_Boiler,133
2025,Berlin,Oil_Boiler,162
2026,Berlin,Oil_Boiler,108
2027,Berlin,Oil_Boiler,129
2028,Berlin,Oil_Boiler,193
2029,Berlin,Oil_Boiler,63
2030,Berlin,Oil_Boiler,94
2020,Berlin,Heat_Pump,26
2021,Berlin,Heat_Pump,40
2022,Berlin,Heat_Pump,186
2023,Berlin,Heat_Pump,111
2024,Berlin,Heat_Pump,60
2025,Berlin,Heat_Pump,31
2026,Berlin,Heat_Pump,83
2027,Berlin,Heat_Pump,47
2028,Berlin,Heat_Pump,13
2029,Berlin,Heat_Pump,53
2030,Berlin,Heat_Pump,47
2020,Berlin,Solar_Thermal,71
2021,Berlin,Solar_Thermal,110
2022,Berlin,Solar_Thermal,127
2023,Berlin,Solar_Thermal,135
2024,Berlin,Solar_Thermal,109
2025,Berlin,Solar_Thermal,69
2026,Berlin,Solar_Thermal,64
2027,Berlin,Solar_Thermal,193
2028,Berlin,Solar_Thermal,104
2029,Berlin,Solar_Thermal,23
2030,Berlin,Solar_Thermal,139
2020,Berlin,Biomass_Boiler,173
2021,Berlin,Biomass_Boiler,67
2022,Berlin,Biomass_Boiler,110
2023,Berlin,Biomass_Boiler,194
2024,Berlin,Biomass_Boiler,141
2025,Berlin,Biomass_Boiler,159
2026,Berlin,Biomass_Boiler,162
2027,Berlin,Biomass_Boiler,171
2028,Berlin,Biomass_Boiler,60
2029,Berlin,Biomass_Boiler,191
2030,Berlin,Biomass_Boiler,178
2020,Hamburg,Gas_Boiler,107
2021,Hamburg,Gas_Boiler,37
2022,Hamburg,Gas_Boiler,143
2023,Hamburg,Gas_Boiler,43
2024,Hamburg,Gas_Boiler,44
2025,Hamburg,Gas_Boiler,28
2026,Hamburg,Gas_Boiler,175
2027,Hamburg,Gas_Boiler,60
2028,Hamburg,Gas_Boiler,122
2029,Hamburg,Gas_Boiler,10
2030,Hamburg,Gas_Boiler,129
2020,Hamburg,Oil_Boiler,111
2021,Hamburg,Oil_Boiler,169
2022,Hamburg,Oil_Boiler,155
2023,Hamburg,Oil_Boiler,94
2024,Hamburg,Oil_Boiler,54
2025,Hamburg,Oil_Boiler,127
2026,Hamburg,Oil_Boiler,185
2027,Hamburg,Oil_Boiler,75
2028,Hamburg,Oil_Boiler,165
2029,Hamburg,Oil_Boiler,131
2030,Hamburg,Oil_Boiler,14
2020,Hamburg,Heat_Pump,125
2021,Hamburg,Heat_Pump,117
2022,Hamburg,Heat_Pump,98
2023,Hamburg,Heat_Pump,140
2024,Hamburg,Heat_Pump,87
2025,Hamburg,Heat_Pump,26
2026,Hamburg,Heat_Pump,167
2027,Hamburg,Heat_Pump,183
2028,Hamburg,Heat_Pump,50
2029,Hamburg,Heat_Pump,72
2030,Hamburg,Heat_Pump,112
2020,Hamburg,Solar_Thermal,186
2021,Hamburg,Solar_Thermal,177
2022,Hamburg,Solar_Thermal,194
2023,Hamburg,Solar_Thermal,174
2024,Hamburg,Solar_Thermal,60
2025,Hamburg,Solar_Thermal,11
2026,Hamburg,Solar_Thermal,128
2027,Hamburg,Solar_Thermal,106
2028,Hamburg,Solar_Thermal,55
2029,Hamburg,Solar_Thermal,184
2030,Hamburg,Solar_Thermal,128
2020,Hamburg,Biomass_Boiler,154
2021,Hamburg,Biomass_Boiler,17
2022,Hamburg,Biomass_Boiler,57
2023,Hamburg,Biomass_Boiler,181
2024,Hamburg,Biomass_Boiler,141
2025,Hamburg,Biomass_Boiler,75
2026,Hamburg,Biomass_Boiler,162
2027,Hamburg,Biomass_Boiler,147
2028,Hamburg,Biomass_Boiler,199
2029,Hamburg,Biomass_Boiler,164
2030,Hamburg,Biomass_Boiler,78
2020,NRW,Gas_Boiler,194
2021,NRW,Gas_Boiler,35
2022,NRW,Gas_Boiler,183
2023,NRW,Gas_Boiler,69
2024,NRW,Gas_Boiler,46
2025,NRW,Gas_Boiler,141
2026,NRW,Gas_Boiler,44
2027,NRW,Gas_Boiler,138
2028,NRW,Gas_Boiler,49
2029,NRW,Gas_Boiler,100
2030,NRW,Gas_Boiler,134
2020,NRW,Oil_Boiler,150
2021,NRW,Oil_Boiler,190
2022,NRW,Oil_Boiler,45
2023,NRW,Oil_Boiler,45
2024,NRW,Oil_Boiler,192
2025,NRW,Oil_Boiler,99
2026,NRW,Oil_Boiler,130
2027,NRW,Oil_Boiler,102
2028,NRW,Oil_Boiler,164
2029,NRW,Oil_Boiler,29
2030,NRW,Oil_Boiler,118
2020,NRW,Heat_Pump,156
2021,NRW,Heat_Pump,165
2022,NRW,Heat_Pump,71
2023,NRW,Heat_Pump,173
2024,NRW,Heat_Pump,175
2025,NRW,Heat_Pump,75
2026,NRW,Heat_Pump,70
2027,NRW,Heat_Pump,105
2028,NRW,Heat_Pump,157
2029,NRW,Heat_Pump,106
2030,NRW,Heat_Pump,27
2020,NRW,Solar_Thermal,185
2021,NRW,Solar_Thermal,152
2022,NRW,Solar_Thermal,135
2023,NRW,Solar_Thermal,16
2024,NRW,Solar_Thermal,170
2025,NRW,Solar_Thermal,174
2026,NRW,Solar_Thermal,75
2027,NRW,Solar_Thermal,190
2028,NRW,Solar_Thermal,19
2029,NRW,Solar_Thermal,17
2030,NRW,Solar_Thermal,166
2020,NRW,Biomass_Boiler,76
2021,NRW,Biomass_Boiler,46
2022,NRW,Biomass_Boiler,35
2023,NRW,Biomass_Boiler,49
2024,NRW,Biomass_Boiler,59
2025,NRW,Biomass_Boiler,115
2026,NRW,Biomass_Boiler,60
2027,NRW,Biomass_Boiler,31
2028,NRW,Biomass_Boiler,16
2029,NRW,Biomass_Boiler,50
2030,NRW,Biomass_Boiler,78
2020,Saxony,Gas_Boiler,137
2021,Saxony,Gas_Boiler,157
2022,Saxony,Gas_Boiler,25
2023,Saxony,Gas_Boiler,124
2024,Saxony,Gas_Boiler,124
2025,Saxony,Gas_Boiler,130
2026,Saxony,Gas_Boiler,78
2027,Saxony,Gas_Boiler,164
2028,Saxony,Gas_Boiler,71
2029,Saxony,Gas_Boiler,162
2030,Saxony,Gas_Boiler,187
2020,Saxony,Oil_Boiler,195
2021,Saxony,Oil_Boiler,185
2022,Saxony,Oil_Boiler,10
2023,Saxony,Oil_Boiler,83
2024,Saxony,Oil_Boiler,167
2025,Saxony,Oil_Boiler,74
2026,Saxony,Oil_Boiler,101
2027,Saxony,Oil_Boiler,149
2028,Saxony,Oil_Boiler,23
2029,Saxony,Oil_Boiler,10
2030,Saxony,Oil_Boiler,180
2020,Saxony,Heat_Pump,110
2021,Saxony,Heat_Pump,87
2022,Saxony,Heat_Pump,171
2023,Saxony,Heat_Pump,163
2024,Saxony,Heat_Pump,84
2025,Saxony,Heat_Pump,159
2026,Saxony,Heat_Pump,161
2027,Saxony,Heat_Pump,105
2028,Saxony,Heat_Pump,27
2029,Saxony,Heat_Pump,197
2030,Saxony,Heat_Pump,119
2020,Saxony,Solar_Thermal,108
2021,Saxony,Solar_Thermal,25
2022,Saxony,Solar_Thermal,34
2023,Saxony,Solar_Thermal,171
2024,Saxony,Solar_Thermal,175
2025,Saxony,Solar_Thermal,104
2026,Saxony,Solar_Thermal,63
2027,Saxony,Solar_Thermal,149
2028,Saxony,Solar_Thermal,149
2029,Saxony,Solar_Thermal,26
2030,Saxony,Solar_Thermal,72
2020,Saxony,Biomass_Boiler,169
2021,Saxony,Biomass_Boiler,70
2022,Saxony,Biomass_Boiler,91
2023,Saxony,Biomass_Boiler,160
2024,Saxony,Biomass_Boiler,59
2025,Saxony,Biomass_Boiler,11
2026,Saxony,Biomass_Boiler,98
2027,Saxony,Biomass_Boiler,149
2028,Saxony,Biomass_Boiler,107
2029,Saxony,Biomass_Boiler,155
2030,Saxony,Biomass_Boiler,124
